Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Testing,Undersampling,NearMiss,Random Forest,0.67,0.67,7,35%,0.9585121602288984,0.600896860986547,0.7493020460135558,0.6610654272434752
Testing,Undersampling,NearMiss,Logistic Regression,0.83,0.83,7,35%,0.9227206946454414,0.599529854254819,0.6531837916063676,0.6531837916063676
Testing,Undersampling,NearMiss,Decision Tree,0.83,0.83,7,35%,0.9272364362184722,0.6237031612352008,0.6839556636825308,0.6839335933956273
Testing,Undersampling,NearMiss,Naive Bayes,0.83,0.83,7,35%,0.9280330658886458,0.634263875041542,0.6964502796012643,0.6964502796012643
Testing,Undersampling,NearMiss,XGBoost,0.83,0.83,7,35%,0.9267034990791897,0.6359959555106168,0.6981583793738491,0.698158379373849
Testing,Undersampling,NearMiss,Random Forest,0.83,0.83,7,35%,0.9306151645207439,0.6495257114328508,0.7144140869065478,0.7143367894172328
Testing,Undersampling,NearMiss,Logistic Regression,0.17,0.83,8,40%,0.6110210696920584,0.9069384654342871,0.6647885540643201,0.6647885540643201
Testing,Undersampling,NearMiss,Decision Tree,0.17,0.83,8,40%,0.6256354786371011,0.9180952380952381,0.6843214720401576,0.6843400269862687
Testing,Undersampling,NearMiss,Naive Bayes,0.17,0.83,8,40%,0.6383513074309352,0.9191661348649224,0.6992129334184216,0.6992129334184216
Testing,Undersampling,NearMiss,XGBoost,0.17,0.83,8,40%,0.6408577878103837,0.9149210441508218,0.7010957138253303,0.7010957138253303
Testing,Undersampling,NearMiss,Random Forest,0.17,0.83,8,40%,0.6492077464788732,0.9230287859824781,0.7122961315778558,0.7122302158273381
Testing,Undersampling,NearMiss,Logistic Regression,0.33,0.67,8,40%,0.5757988307840154,0.9103570524183338,0.6198404659407445,0.6198404659407445
Testing,Undersampling,NearMiss,Decision Tree,0.33,0.67,8,40%,0.5942226890756303,0.8979365079365079,0.6423322800041327,0.6423525676641003
Testing,Undersampling,NearMiss,Naive Bayes,0.33,0.67,8,40%,0.6056922196796338,0.900872154860668,0.6572005956179536,0.6572005956179536
Testing,Undersampling,NearMiss,XGBoost,0.33,0.67,8,40%,0.61529933481153,0.8942958427328392,0.6675797615211086,0.6675797615211086
Testing,Undersampling,NearMiss,Random Forest,0.33,0.67,8,40%,0.6242450388265747,0.9055068836045056,0.680395718225017,0.6803253049734126
Testing,Undersampling,NearMiss,Logistic Regression,0.5,0.5,8,40%,0.7219490388913724,0.40896429475816665,0.6257280324132691,0.6257280324132691
Testing,Undersampling,NearMiss,Decision Tree,0.5,0.5,8,40%,0.766161910308678,0.4176190476190476,0.6450692475752009,0.6450511945392492
Testing,Undersampling,NearMiss,Naive Bayes,0.5,0.5,8,40%,0.7967611336032389,0.41863433312061266,0.6559242714316103,0.6559242714316103
Testing,Undersampling,NearMiss,XGBoost,0.5,0.5,8,40%,0.7920433996383364,0.4234611666129552,0.6561392201095713,0.6561392201095714
Testing,Undersampling,NearMiss,Random Forest,0.5,0.5,8,40%,0.6572832886505808,0.9205256570713392,0.7204254301616858,0.7203628401626525
Testing,Undersampling,NearMiss,Logistic Regression,0.67,0.33,8,40%,0.935933147632312,0.5701943844492441,0.6957610340325316,0.6152190427956444
