Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2016,Imbalanced,Imbalanced,XGBoost,0.67,0.67,7,35%,0.1724137931034483,0.6807511737089202,0.5971323436112169,0.535185560738187
2016,Imbalanced,Imbalanced,Random Forest,0.67,0.67,7,35%,0.18043303929430635,0.6578947368421053,0.5964632919879316,0.5515748031496063
2016,Imbalanced,Imbalanced,Logistic Regression,0.83,0.83,7,35%,0.22569885641677256,0.6403785488958991,0.5490502596762469,0.5479681274900399
2016,Imbalanced,Imbalanced,Decision Tree,0.83,0.83,7,35%,0.845081801656231,0.5297543681944796,0.555472310197556,0.5523476523476524
2016,Imbalanced,Imbalanced,Naive Bayes,0.83,0.83,7,35%,0.8110171802563403,0.5258132956152758,0.5528922346193612,0.5481927710843374
2016,Imbalanced,Imbalanced,XGBoost,0.83,0.83,7,35%,0.7820055489496631,0.5448771057718862,0.5488100834449312,0.5542486311093084
2016,Imbalanced,Imbalanced,Random Forest,0.83,0.83,7,35%,0.7714514835605453,0.5160944206008584,0.5369245043479447,0.5326771653543307
2016,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,8,40%,0.550299561834928,0.8593771819578271,0.5796259430602166,0.579196876742889
2016,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,8,40%,0.5609236234458259,0.8265573198394696,0.5885851397796298,0.5890219386417271
2016,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,8,40%,0.5557874458179483,0.8105830016389605,0.5810590189821238,0.5811665495432186
2016,Imbalanced,Imbalanced,XGBoost,0.17,0.83,8,40%,0.5543322163714696,0.8177966101694916,0.5768726274813221,0.578069552874379
2016,Imbalanced,Imbalanced,Random Forest,0.17,0.83,8,40%,0.5505406676069582,0.8087016574585635,0.5758284919595222,0.5752669652084051
2016,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,8,40%,0.5200596962514266,0.8272587627426337,0.5330780796867839,0.5326268823201339
2016,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,8,40%,0.5276977620208287,0.8310940499040307,0.5422545556000014,0.5427847216152434
2016,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,8,40%,0.527366287229066,0.7918520252868181,0.5407584476094274,0.5408760833918951
2016,Imbalanced,Imbalanced,XGBoost,0.33,0.67,8,40%,0.5213038416763679,0.7906073446327684,0.5286845567671689,0.5299858055358411
2016,Imbalanced,Imbalanced,Random Forest,0.33,0.67,8,40%,0.5125231910946196,0.763121546961326,0.520392388600938,0.519807096107475
2016,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,8,40%,0.5547159747533114,0.8713866778382907,0.5870228669714912,0.5865867261572784
2016,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,8,40%,0.6316950220541903,0.3498516838248124,0.5725615687075025,0.5721527838475657
2016,Imbalanced,Imbalanced,Naive Bayes,0.5,0.5,8,40%,0.6273546273546273,0.35869819714352613,0.5727168042197593,0.5726165378308737
2016,Imbalanced,Imbalanced,XGBoost,0.5,0.5,8,40%,0.6224874371859297,0.3499293785310734,0.5677963583097592,0.5667139815471965
