Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Risk_Factors,Undersampling,RUS,Naive Bayes,0.83,0.17,6,30%,0.9232544720138488,0.6417326782312243,0.7039094056549337,0.7039094056549337
Risk_Factors,Undersampling,RUS,XGBoost,0.83,0.17,6,30%,0.9385926573426573,0.6403757268525421,0.7056897712942795,0.7057152223800678
Risk_Factors,Undersampling,RUS,Random Forest,0.83,0.17,6,30%,0.9350869749681799,0.6399535423925667,0.7044972422571065,0.7044972422571065
Risk_Factors,Undersampling,RUS,Logistic Regression,0.17,0.17,7,35%,0.6123479694908266,0.874512401560315,0.660447486568043,0.660447486568043
Risk_Factors,Undersampling,RUS,Decision Tree,0.17,0.17,7,35%,0.8265019651880966,0.407455250046134,0.660957485685612,0.6609457900807382
Risk_Factors,Undersampling,RUS,Naive Bayes,0.17,0.17,7,35%,0.8354156655454109,0.4299493013478422,0.6726279642248607,0.6726429675425039
Risk_Factors,Undersampling,RUS,XGBoost,0.17,0.17,7,35%,0.8342541436464088,0.4526039715249157,0.681341326339453,0.681341326339453
Risk_Factors,Undersampling,RUS,Random Forest,0.17,0.17,7,35%,0.8431502316346791,0.4632727272727273,0.6885454545454546,0.6885454545454546
Risk_Factors,Undersampling,RUS,Logistic Regression,0.33,0.33,7,35%,0.5695823187862896,0.8952675351438876,0.6093692500184,0.6093692500183999
Risk_Factors,Undersampling,RUS,Decision Tree,0.33,0.33,7,35%,0.5932274750390953,0.9100387525373685,0.6429865258488263,0.6429988465974625
Risk_Factors,Undersampling,RUS,Naive Bayes,0.33,0.33,7,35%,0.6081703107019563,0.914925188574255,0.6627667485897981,0.6627511591962906
Risk_Factors,Undersampling,RUS,XGBoost,0.33,0.33,7,35%,0.6155281821575215,0.9267515923566879,0.6739415511427502,0.6739415511427501
Risk_Factors,Undersampling,RUS,Random Forest,0.33,0.33,7,35%,0.6195811008280565,0.9250909090909091,0.6785454545454546,0.6785454545454546
Risk_Factors,Undersampling,RUS,Logistic Regression,0.5,0.5,7,35%,0.7459432048681541,0.43306101420475457,0.6427835430926622,0.6427835430926621
Risk_Factors,Undersampling,RUS,Decision Tree,0.5,0.5,7,35%,0.781074578989575,0.44934489758257984,0.6616937646536134,0.6616839677047289
Risk_Factors,Undersampling,RUS,Naive Bayes,0.5,0.5,7,35%,0.6392584327525535,0.920984295783356,0.7006627710370786,0.7006491499227202
Risk_Factors,Undersampling,RUS,XGBoost,0.5,0.5,7,35%,0.7977111042375503,0.48313975271637316,0.6803109778943425,0.6803109778943425
Risk_Factors,Undersampling,RUS,Random Forest,0.5,0.5,7,35%,0.8094955489614243,0.496,0.6896363636363637,0.6896363636363636
Risk_Factors,Undersampling,RUS,Logistic Regression,0.67,0.67,7,35%,0.9334658129093987,0.571460755159052,0.6949673253706906,0.6167292264664753
Risk_Factors,Undersampling,RUS,Decision Tree,0.67,0.67,7,35%,0.9463000553607677,0.5822641080958328,0.7194748267639962,0.633679354094579
Risk_Factors,Undersampling,RUS,Naive Bayes,0.67,0.67,7,35%,0.9521454185730184,0.5910346945041449,0.7340302166515005,0.646676970633694
Risk_Factors,Undersampling,RUS,XGBoost,0.67,0.67,7,35%,0.956912701386287,0.5863177226813591,0.7346048898539178,0.6408767328587486
Risk_Factors,Undersampling,RUS,Random Forest,0.67,0.67,7,35%,0.956,0.5937217705510388,0.7404243181113404,0.6509090909090909
Risk_Factors,Undersampling,RUS,Logistic Regression,0.83,0.83,7,35%,0.8962243320821374,0.6017196224736868,0.6515051151836314,0.6515051151836314
Risk_Factors,Undersampling,RUS,Decision Tree,0.83,0.83,7,35%,0.9109614319985238,0.6205531112507857,0.6769442206592231,0.676955017301038
Risk_Factors,Undersampling,RUS,Naive Bayes,0.83,0.83,7,35%,0.9170273278100656,0.6311489361702127,0.6905858696419269,0.6905718701700154
Risk_Factors,Undersampling,RUS,XGBoost,0.83,0.83,7,35%,0.924878231547396,0.635229027277406,0.6968902210565755,0.6968902210565755
Risk_Factors,Undersampling,RUS,Random Forest,0.83,0.83,7,35%,0.9294545454545454,0.6436665827247545,0.7074545454545454,0.7074545454545454
Risk_Factors,Undersampling,RUS,Logistic Regression,0.17,0.83,8,40%,0.7851546939317487,0.38079598145285937,0.6382952020357618,0.6382869103203993
Risk_Factors,Undersampling,RUS,Decision Tree,0.17,0.83,8,40%,0.8017137702946482,0.4306015341138474,0.6620508679854664,0.6620508679854663
Risk_Factors,Undersampling,RUS,Naive Bayes,0.17,0.83,8,40%,0.8251928020565553,0.4515256438000433,0.6779428500294168,0.677955098728699
Risk_Factors,Undersampling,RUS,XGBoost,0.17,0.83,8,40%,0.8300499852984417,0.4627110309785281,0.6839784663089361,0.6839603311204
Risk_Factors,Undersampling,RUS,Random Forest,0.17,0.83,8,40%,0.8220011055831952,0.4731148584155266,0.6853161815947779,0.6852824184566428
Risk_Factors,Undersampling,RUS,Logistic Regression,0.33,0.67,8,40%,0.5749495116020278,0.8983771251931993,0.6170896381424231,0.61709869586218
Risk_Factors,Undersampling,RUS,Decision Tree,0.33,0.67,8,40%,0.5925164690382082,0.9077916834880905,0.641744045215987,0.641744045215987
Risk_Factors,Undersampling,RUS,Naive Bayes,0.33,0.67,8,40%,0.605212286102957,0.9146288682103441,0.6590346548127345,0.6590208276981336
Risk_Factors,Undersampling,RUS,XGBoost,0.33,0.67,8,40%,0.6154266360756037,0.9232912637272578,0.6731210416996944,0.6731415457749365
Risk_Factors,Undersampling,RUS,Random Forest,0.33,0.67,8,40%,0.6224425226745413,0.9389118676423799,0.6846055200719856,0.6846459824980111
Risk_Factors,Undersampling,RUS,Logistic Regression,0.5,0.5,8,40%,0.7319065343258891,0.4558861411643483,0.6444433603999109,0.6444372886813717
