Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Transmission,Oversampling,SMOTE,XGBoost,0.83,0.17,5,25%,0.9163926726162518,0.6203497615262321,0.6777829967120714,0.6777829967120714
Transmission,Oversampling,SMOTE,Random Forest,0.83,0.17,5,25%,0.9288969917958068,0.6317420954742715,0.6937101185050136,0.6937101185050136
Transmission,Oversampling,SMOTE,Logistic Regression,0.17,0.83,6,30%,0.7600911458333334,0.3590650469014301,0.6228576541797215,0.6228373702422145
Transmission,Oversampling,SMOTE,Decision Tree,0.17,0.83,6,30%,0.7906122448979592,0.37343358395989973,0.6372567071361396,0.6372312734985057
Transmission,Oversampling,SMOTE,Naive Bayes,0.17,0.83,6,30%,0.6159596662030598,0.9152673727718935,0.6722331695900811,0.6722645653016406
Transmission,Oversampling,SMOTE,XGBoost,0.17,0.83,6,30%,0.6222877042593089,0.909197651663405,0.6786692759295498,0.67866927592955
Transmission,Oversampling,SMOTE,Random Forest,0.17,0.83,6,30%,0.6289734236581553,0.9171732522796353,0.6880699088145896,0.6880699088145896
Transmission,Oversampling,SMOTE,Logistic Regression,0.33,0.67,6,30%,0.5618074130683989,0.9043518376134092,0.5994382996126104,0.5994617454825067
Transmission,Oversampling,SMOTE,Decision Tree,0.33,0.67,6,30%,0.5848547972062247,0.9201850780798149,0.6334438695451138,0.6334715125807384
Transmission,Oversampling,SMOTE,Naive Bayes,0.33,0.67,6,30%,0.5810878661087866,0.8969258589511754,0.625077916555691,0.6251130344916678
Transmission,Oversampling,SMOTE,XGBoost,0.33,0.67,6,30%,0.5955315870570108,0.9076320939334638,0.6455968688845402,0.6455968688845402
Transmission,Oversampling,SMOTE,Random Forest,0.33,0.67,6,30%,0.6064096144216324,0.9202127659574468,0.6614741641337386,0.6614741641337386
Transmission,Oversampling,SMOTE,Logistic Regression,0.5,0.5,6,30%,0.7122439256788947,0.4597877902506535,0.6369994011234812,0.6369857747020377
Transmission,Oversampling,SMOTE,Decision Tree,0.5,0.5,6,30%,0.7424984690753215,0.4675149411991517,0.6526737837503664,0.6526559336739612
Transmission,Oversampling,SMOTE,Naive Bayes,0.5,0.5,6,30%,0.7743174061433447,0.46887109274089384,0.6660892931404728,0.6660638160444387
Transmission,Oversampling,SMOTE,XGBoost,0.5,0.5,6,30%,0.7944111776447106,0.46731898238747555,0.6731898238747553,0.6731898238747553
Transmission,Oversampling,SMOTE,Random Forest,0.5,0.5,6,30%,0.7967171717171717,0.479483282674772,0.6785714285714286,0.6785714285714286
Transmission,Oversampling,SMOTE,Logistic Regression,0.67,0.33,6,30%,0.225895740427495,0.7651041666666667,0.6554884838746053,0.578239138792772
Transmission,Oversampling,SMOTE,Decision Tree,0.67,0.33,6,30%,0.2515905147484095,0.8551769331585846,0.708192061018085,0.6044538706256628
Transmission,Oversampling,SMOTE,Naive Bayes,0.67,0.33,6,30%,0.9434254714544046,0.5736726358781025,0.7071999543026876,0.6211083839297249
Transmission,Oversampling,SMOTE,XGBoost,0.67,0.33,6,30%,0.953816046966732,0.5762591629226768,0.7211602284533929,0.6262230919765166
Transmission,Oversampling,SMOTE,Random Forest,0.67,0.33,6,30%,0.959726443768997,0.5814917127071824,0.7331371607014172,0.6344984802431611
Transmission,Oversampling,SMOTE,Logistic Regression,0.83,0.17,6,30%,0.9086575426726127,0.5889564437356722,0.6371955815485487,0.6372164552095348
Transmission,Oversampling,SMOTE,Decision Tree,0.83,0.17,6,30%,0.91844997108155,0.6062611351488928,0.6609218617459427,0.6609466885182685
Transmission,Oversampling,SMOTE,Naive Bayes,0.83,0.17,6,30%,0.9121673986050116,0.6072226999140155,0.66099326002602,0.6610257072729622
Transmission,Oversampling,SMOTE,XGBoost,0.83,0.17,6,30%,0.9193737769080235,0.6184834123222749,0.6761252446183953,0.6761252446183953
Transmission,Oversampling,SMOTE,Random Forest,0.83,0.17,6,30%,0.9217325227963525,0.6185619581845997,0.6766717325227962,0.6766717325227963
Transmission,Oversampling,SMOTE,Logistic Regression,0.17,0.17,7,35%,0.7725186460126219,0.35499604534669127,0.6252375771744659,0.6252553878600144
Transmission,Oversampling,SMOTE,Decision Tree,0.17,0.17,7,35%,0.8173704085135599,0.393488679557098,0.6527846636919518,0.6527846636919518
Transmission,Oversampling,SMOTE,Naive Bayes,0.17,0.17,7,35%,0.8135218736190897,0.4077519379844961,0.6571532054847192,0.6571808216144391
Transmission,Oversampling,SMOTE,XGBoost,0.17,0.17,7,35%,0.8213820078226858,0.4228187919463087,0.6654516636685586,0.6654923670525079
Transmission,Oversampling,SMOTE,Random Forest,0.17,0.17,7,35%,0.852,0.416015625,0.6718514607084691,0.6717681536958645
Transmission,Oversampling,SMOTE,Logistic Regression,0.33,0.33,7,35%,0.7557195571955719,0.26997099920906936,0.5913582424541458,0.5913794239768009
Transmission,Oversampling,SMOTE,Decision Tree,0.33,0.33,7,35%,0.5746553552492046,0.8955544538092878,0.6163444058833251,0.6163444058833251
Transmission,Oversampling,SMOTE,Naive Bayes,0.33,0.33,7,35%,0.5834872815120079,0.9094130675526024,0.6301936905522091,0.6301627726719079
Transmission,Oversampling,SMOTE,XGBoost,0.33,0.33,7,35%,0.5935653315824031,0.9100671140939597,0.6435608968658326,0.6435161885589666
Transmission,Oversampling,SMOTE,Random Forest,0.33,0.33,7,35%,0.5955103769589157,0.9153645833333334,0.6466073730998914,0.6466948876587431
Transmission,Oversampling,SMOTE,Logistic Regression,0.5,0.5,7,35%,0.5943174334368237,0.8327181650408647,0.6321887912327033,0.632175575034601
Transmission,Oversampling,SMOTE,Decision Tree,0.5,0.5,7,35%,0.7587385019710907,0.4771112212857379,0.6627003801024625,0.6627003801024623
Transmission,Oversampling,SMOTE,Naive Bayes,0.5,0.5,7,35%,0.6152383737935069,0.931782945736434,0.6745938643651169,0.674565385893035
Transmission,Oversampling,SMOTE,XGBoost,0.5,0.5,7,35%,0.6214221824686941,0.9325503355704698,0.6823100554068384,0.6822680758262036
Transmission,Oversampling,SMOTE,Random Forest,0.5,0.5,7,35%,0.8064159292035398,0.474609375,0.6803014301710097,0.6802344513187887
Transmission,Oversampling,SMOTE,Logistic Regression,0.67,0.67,7,35%,0.24136567360928024,0.7824786324786325,0.6670127129509191,0.5871614051275291
Transmission,Oversampling,SMOTE,Decision Tree,0.67,0.67,7,35%,0.26491489010080976,0.8646170442286947,0.7152905673914746,0.6117170715584201
Transmission,Oversampling,SMOTE,Naive Bayes,0.67,0.67,7,35%,0.2815060908084164,0.8513060951105157,0.7104766081814184,0.6162108293655187
